# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
925.000000 0.000164 0.000167 0.000232 0.000321 0.024392 0.000027 0.023551 0.000050
926.000000 0.000229 0.000322 0.000304 0.000617 0.024397 0.000035 0.023554 0.000048
927.000000 0.000304 0.000625 0.000396 0.000908 0.024406 0.000052 0.023576 0.000104
928.000000 0.000393 0.000908 0.000416 0.000924 0.024421 0.000082 0.023581 0.000098
929.000000 0.000412 0.000925 0.000252 0.000437 0.024435 0.000110 0.023604 0.000149
930.000000 0.000245 0.000425 0.000152 0.000129 0.024447 0.000127 0.023585 0.000097
931.000000 0.000150 0.000132 0.000200 0.000239 0.024439 0.000106 0.023573 0.000084
932.000000 0.000200 0.000247 0.000251 0.000367 0.024420 0.000082 0.023554 0.000045
933.000000 0.000246 0.000359 0.000252 0.000337 0.024400 0.000043 0.023545 0.000036
934.000000 0.000250 0.000338 0.000193 0.000199 0.024397 0.000039 0.023561 0.000072
935.000000 0.000191 0.000201 0.000152 0.000139 0.024405 0.000053 0.023554 0.000043
936.000000 0.000149 0.000137 0.000181 0.000289 0.024405 0.000045 0.023550 0.000041
937.000000 0.000178 0.000287 0.000133 0.000127 0.024398 0.000039 0.023549 0.000036
938.000000 0.000130 0.000126 0.000119 0.000075 0.024393 0.000028 0.023543 0.000034
939.000000 0.000116 0.000076 0.000178 0.000222 0.024394 0.000032 0.023552 0.000037
940.000000 0.000176 0.000222 0.000125 0.000099 0.024396 0.000031 0.023544 0.000032
941.000000 0.000121 0.000096 0.000096 0.000053 0.024394 0.000029 0.023545 0.000032
942.000000 0.000094 0.000053 0.000129 0.000133 0.024391 0.000026 0.023543 0.000035
943.000000 0.000127 0.000132 0.000120 0.000087 0.024390 0.000025 0.023545 0.000028
944.000000 0.000116 0.000085 0.000102 0.000057 0.024391 0.000025 0.023543 0.000031
945.000000 0.000101 0.000058 0.000102 0.000079 0.024392 0.000024 0.023547 0.000034
946.000000 0.000100 0.000079 0.000107 0.000079 0.024391 0.000025 0.023543 0.000028
947.000000 0.000104 0.000078 0.000094 0.000046 0.024392 0.000024 0.023550 0.000040
948.000000 0.000092 0.000046 0.000100 0.000066 0.024395 0.000029 0.023550 0.000035
949.000000 0.000098 0.000067 0.000095 0.000064 0.024398 0.000035 0.023558 0.000061
950.000000 0.000092 0.000063 0.000084 0.000036 0.024401 0.000044 0.023554 0.000047
951.000000 0.000082 0.000035 0.000099 0.000061 0.024404 0.000054 0.023563 0.000072
952.000000 0.000097 0.000063 0.000088 0.000045 0.024404 0.000054 0.023553 0.000044
953.000000 0.000085 0.000043 0.000081 0.000037 0.024402 0.000047 0.023551 0.000046
954.000000 0.000079 0.000036 0.000089 0.000047 0.024395 0.000031 0.023545 0.000030
955.000000 0.000087 0.000047 0.000087 0.000041 0.024390 0.000021 0.023541 0.000030
956.000000 0.000084 0.000040 0.000080 0.000035 0.024389 0.000021 0.023550 0.000040
957.000000 0.000078 0.000035 0.000082 0.000039 0.024392 0.000024 0.023551 0.000040
958.000000 0.000079 0.000039 0.000084 0.000040 0.024401 0.000034 0.023573 0.000081
959.000000 0.000082 0.000039 0.000079 0.000033 0.024414 0.000056 0.023575 0.000093
960.000000 0.000077 0.000032 0.000080 0.000038 0.024428 0.000093 0.023609 0.000169
961.000000 0.000078 0.000038 0.000079 0.000036 0.024447 0.000141 0.023615 0.000177
962.000000 0.000076 0.000035 0.000077 0.000032 0.024469 0.000178 0.023647 0.000215
963.000000 0.000075 0.000031 0.000080 0.000036 0.024488 0.000193 0.023649 0.000242
964.000000 0.000078 0.000036 0.000076 0.000033 0.024496 0.000230 0.023643 0.000262
965.000000 0.000073 0.000032 0.000076 0.000032 0.024495 0.000265 0.023640 0.000180
966.000000 0.000073 0.000031 0.000077 0.000033 0.024477 0.000177 0.023613 0.000121
967.000000 0.000075 0.000032 0.000076 0.000033 0.024473 0.000178 0.023681 0.000294
968.000000 0.000073 0.000032 0.000074 0.000031 0.024518 0.000300 0.023714 0.000327
969.000000 0.000072 0.000030 0.000075 0.000032 0.024568 0.000402 0.023691 0.000319
970.000000 0.000073 0.000031 0.000075 0.000032 0.024540 0.000326 0.023614 0.000095
971.000000 0.000073 0.000031 0.000073 0.000031 0.024456 0.000117 0.023583 0.000079
972.000000 0.000070 0.000030 0.000074 0.000032 0.024445 0.000109 0.023674 0.000207
973.000000 0.000072 0.000031 0.000074 0.000031 0.024509 0.000210 0.023648 0.000163
974.000000 0.000072 0.000030 0.000072 0.000030 0.024515 0.000237 0.023632 0.000226
975.000000 0.000070 0.000029 0.000072 0.000031 0.024469 0.000203 0.023618 0.000135
976.000000 0.000070 0.000030 0.000073 0.000031 0.024479 0.000188 0.023636 0.000153
977.000000 0.000070 0.000030 0.000072 0.000030 0.024481 0.000175 0.023565 0.000035
978.000000 0.000070 0.000029 0.000072 0.000030 0.024418 0.000071 0.023556 0.000030
979.000000 0.000069 0.000029 0.000072 0.000030 0.024403 0.000043 0.023575 0.000055
980.000000 0.000069 0.000029 0.000071 0.000030 0.024426 0.000101 0.023561 0.000032
981.000000 0.000069 0.000029 0.000071 0.000030 0.024412 0.000067 0.023575 0.000088
982.000000 0.000069 0.000029 0.000071 0.000030 0.024419 0.000079 0.023575 0.000045
983.000000 0.000069 0.000029 0.000070 0.000030 0.024433 0.000094 0.023561 0.000035
984.000000 0.000068 0.000028 0.000070 0.000029 0.024402 0.000048 0.023542 0.000030
985.000000 0.000068 0.000028 0.000070 0.000030 0.024391 0.000031 0.023553 0.000031
986.000000 0.000068 0.000028 0.000070 0.000029 0.024407 0.000062 0.023563 0.000047
987.000000 0.000068 0.000028 0.000070 0.000029 0.024401 0.000043 0.023548 0.000026
988.000000 0.000067 0.000028 0.000070 0.000029 0.024405 0.000048 0.023577 0.000068
989.000000 0.000067 0.000028 0.000069 0.000029 0.024416 0.000058 0.023552 0.000048
990.000000 0.000067 0.000028 0.000069 0.000029 0.024408 0.000056 0.023579 0.000141
991.000000 0.000067 0.000028 0.000069 0.000029 0.024415 0.000092 0.023583 0.000113
992.000000 0.000067 0.000028 0.000069 0.000029 0.024442 0.000139 0.023609 0.000218
993.000000 0.000067 0.000028 0.000069 0.000029 0.024446 0.000157 0.023580 0.000105
994.000000 0.000066 0.000027 0.000068 0.000029 0.024433 0.000127 0.023567 0.000096
995.000000 0.000066 0.000027 0.000068 0.000028 0.024411 0.000065 0.023551 0.000052
996.000000 0.000066 0.000027 0.000068 0.000028 0.024395 0.000035 0.023556 0.000054
997.000000 0.000066 0.000027 0.000068 0.000028 0.024404 0.000059 0.023572 0.000106
998.000000 0.000066 0.000027 0.000068 0.000028 0.024412 0.000066 0.023550 0.000034
999.000000 0.000066 0.000027 0.000068 0.000028 0.024400 0.000035 0.023557 0.000048
